UserID,Date ,PriceID
928939,08/01/2021,2
935775,08/01/2021,3
935775,08/01/2021,4
952986,08/01/2021,1
958934,08/01/2021,1
958934,08/01/2021,1
971251,08/01/2021,2
983935,08/01/2021,3
983935,08/01/2021,3
984746,08/01/2021,3
986034,08/01/2021,2
986034,08/01/2021,2
987810,08/01/2021,2
987810,08/01/2021,2
836,09/01/2021,1
836,09/01/2021,1
4542,09/01/2021,3
4542,09/01/2021,3
26432,09/01/2021,1
26432,09/01/2021,1
26432,09/01/2021,1
26432,09/01/2021,1
39778,09/01/2021,1
46547,09/01/2021,1
48885,09/01/2021,1
48885,09/01/2021,1
48885,09/01/2021,1
48885,09/01/2021,1
48885,09/01/2021,1
48885,09/01/2021,2
67515,09/01/2021,1
67515,09/01/2021,1
83804,09/01/2021,2
83804,09/01/2021,2
83804,09/01/2021,3
83804,09/01/2021,3
83804,09/01/2021,5
83804,09/01/2021,5
103300,09/01/2021,5
696850,09/01/2021,5
696850,09/01/2021,5
721884,09/01/2021,5
732877,09/01/2021,5
745155,09/01/2021,5
754390,09/01/2021,5
754390,09/01/2021,5
754390,09/01/2021,5
776472,09/01/2021,5
776472,09/01/2021,5
778086,09/01/2021,5
778086,09/01/2021,5
778086,09/01/2021,3
778086,09/01/2021,3
779694,09/01/2021,3
781852,09/01/2021,3
781852,09/01/2021,3
783185,09/01/2021,3
783979,09/01/2021,4
783979,09/01/2021,3
783979,09/01/2021,3
783979,09/01/2021,4
797632,09/01/2021,4
797632,09/01/2021,5
812119,09/01/2021,3
812933,09/01/2021,3
812933,09/01/2021,5
825513,09/01/2021,5
825513,09/01/2021,5
825513,09/01/2021,5
866608,09/01/2021,3
875919,09/01/2021,3
891178,09/01/2021,4
891178,09/01/2021,5
900242,09/01/2021,4
900242,09/01/2021,4
903796,09/01/2021,4
903796,09/01/2021,3
903796,09/01/2021,5
903796,09/01/2021,5
906100,09/01/2021,3
906100,09/01/2021,4
908145,09/01/2021,4
908878,09/01/2021,3
908878,09/01/2021,4
908878,09/01/2021,5
908878,09/01/2021,4
908878,09/01/2021,5
908878,09/01/2021,3
909006,09/01/2021,3
910613,09/01/2021,3
910613,09/01/2021,4
920734,09/01/2021,3
920734,09/01/2021,3
928939,09/01/2021,3
935775,09/01/2021,5
935775,09/01/2021,4
952986,09/01/2021,3
958934,09/01/2021,4
958934,09/01/2021,5
971251,09/01/2021,5
983935,09/01/2021,4
983935,09/01/2021,3
984746,09/01/2021,5
986034,09/01/2021,3
986034,09/01/2021,3
987810,09/01/2021,4
987810,09/01/2021,4
836,09/01/2021,3
836,09/01/2021,3
4542,09/01/2021,5
4542,09/01/2021,3
26432,09/01/2021,5
26432,09/01/2021,5
26432,09/01/2021,5
26432,09/01/2021,3
39778,09/01/2021,3
46547,09/01/2021,3
48885,09/01/2021,5
48885,09/01/2021,3
48885,09/01/2021,5
48885,09/01/2021,3
48885,09/01/2021,5
48885,09/01/2021,4
67515,09/01/2021,3
67515,09/01/2021,3
83804,09/01/2021,5
83804,09/01/2021,5
83804,09/01/2021,3
83804,09/01/2021,5
83804,09/01/2021,5
83804,09/01/2021,4
103300,09/01/2021,4
103300,09/01/2021,4
105736,09/01/2021,1
105736,09/01/2021,1
113626,09/01/2021,1
113626,09/01/2021,1
117293,09/01/2021,1
117293,09/01/2021,1
129180,09/01/2021,2
129180,09/01/2021,2
136768,09/01/2021,1
136768,09/01/2021,1
142199,09/01/2021,1
142199,09/01/2021,1
152211,09/01/2021,2
152211,09/01/2021,2
152221,09/01/2021,1
152221,09/01/2021,1
163176,09/01/2021,1
163176,09/01/2021,1
163594,09/01/2021,2
163594,09/01/2021,2
163986,09/01/2021,1
163986,09/01/2021,1
163986,09/01/2021,2
163986,09/01/2021,2
169607,09/01/2021,1
169607,09/01/2021,1
176905,09/01/2021,1
176905,09/01/2021,1
176905,09/01/2021,2
180486,09/01/2021,1
180486,09/01/2021,1
180683,09/01/2021,1
180683,09/01/2021,1
180683,09/01/2021,1
180683,09/01/2021,1
180683,09/01/2021,1
180683,09/01/2021,1
186257,09/01/2021,1
186257,09/01/2021,1
190324,09/01/2021,1
190324,09/01/2021,1
191673,09/01/2021,1
191673,09/01/2021,1
191673,09/01/2021,1
191673,09/01/2021,1
192846,09/01/2021,1
192846,09/01/2021,1
196170,09/01/2021,2
196170,09/01/2021,2
200388,09/01/2021,1
200388,09/01/2021,1
200690,09/01/2021,2
200690,09/01/2021,2
201945,09/01/2021,1
201945,09/01/2021,1
201945,09/01/2021,1
201945,09/01/2021,1
201945,09/01/2021,1
201945,09/01/2021,1
203123,09/01/2021,2
203123,09/01/2021,2
206075,09/01/2021,1
206075,09/01/2021,1
208426,09/01/2021,2
208426,09/01/2021,2
209501,09/01/2021,2
209501,09/01/2021,2
216617,09/01/2021,2
216617,09/01/2021,2
218352,09/01/2021,2
218352,09/01/2021,2
221958,09/01/2021,1
221958,09/01/2021,1
222422,09/01/2021,2
222422,09/01/2021,3
224882,09/01/2021,1
224882,09/01/2021,1
226863,09/01/2021,3
226863,09/01/2021,3
229926,09/01/2021,1
229926,09/01/2021,1
231144,09/01/2021,4
231144,09/01/2021,4
242331,09/01/2021,3
242331,09/01/2021,4
242823,09/01/2021,3
242823,09/01/2021,3
243838,09/01/2021,1
243838,09/01/2021,1
245134,09/01/2021,4
245134,09/01/2021,4
245494,09/01/2021,3
245494,09/01/2021,3
247868,09/01/2021,5
247868,09/01/2021,5
254962,09/01/2021,3
254962,09/01/2021,3
257802,09/01/2021,2
257802,09/01/2021,2
261188,09/01/2021,3
261188,09/01/2021,3
263951,09/01/2021,2
263951,09/01/2021,2
265705,09/01/2021,1
265705,09/01/2021,1
267110,09/01/2021,1
267110,09/01/2021,1
267818,09/01/2021,2
267818,09/01/2021,2
276006,09/01/2021,1
276006,09/01/2021,1
278394,09/01/2021,3
278394,09/01/2021,3
280596,09/01/2021,2
280596,09/01/2021,2
282641,09/01/2021,1
282641,09/01/2021,1
282641,09/01/2021,1
282641,09/01/2021,2
282641,09/01/2021,4
282641,09/01/2021,4
282820,09/01/2021,2
282820,09/01/2021,2
285674,09/01/2021,2
285674,09/01/2021,2
297550,09/01/2021,2
297550,09/01/2021,2
319590,09/01/2021,1
319590,09/01/2021,1
329525,09/01/2021,2
329525,09/01/2021,3
329525,09/01/2021,4
329525,09/01/2021,4
329525,09/01/2021,4
329525,09/01/2021,4
337501,09/01/2021,3
347504,09/01/2021,1
347504,09/01/2021,1
347504,09/01/2021,1
352226,09/01/2021,1
352226,09/01/2021,1
201945,09/01/2021,1
203123,09/01/2021,2
203123,09/01/2021,2
206075,09/01/2021,1
206075,09/01/2021,1
208426,09/01/2021,2
208426,09/01/2021,2
209501,09/01/2021,2
209501,09/01/2021,2
216617,09/01/2021,2
216617,09/01/2021,2
218352,09/01/2021,2
218352,09/01/2021,2
221958,09/01/2021,1
221958,09/01/2021,1
222422,09/01/2021,2
222422,09/01/2021,3
224882,09/01/2021,1
224882,09/01/2021,1
226863,09/01/2021,3
226863,09/01/2021,3
229926,09/01/2021,1
229926,09/01/2021,1
231144,09/01/2021,4
231144,09/01/2021,4
242331,09/01/2021,3
242331,09/01/2021,4
242823,09/01/2021,3
242823,09/01/2021,3
243838,09/01/2021,1
243838,09/01/2021,1
245134,09/01/2021,4
245134,09/01/2021,4
245494,09/01/2021,3
245494,09/01/2021,3
247868,09/01/2021,5
247868,09/01/2021,5
254962,09/01/2021,3
254962,09/01/2021,3
257802,09/01/2021,2
257802,09/01/2021,2
261188,09/01/2021,3
261188,09/01/2021,3
263951,09/01/2021,2
263951,09/01/2021,2
265705,09/01/2021,1
265705,09/01/2021,1
267110,09/01/2021,1
267110,09/01/2021,1
267818,09/01/2021,2
267818,09/01/2021,2
276006,09/01/2021,1
276006,09/01/2021,1
278394,09/01/2021,3
278394,09/01/2021,3
280596,09/01/2021,2
280596,09/01/2021,2
282641,09/01/2021,1
282641,09/01/2021,1
282641,09/01/2021,1
282641,09/01/2021,2
282641,09/01/2021,4
282641,09/01/2021,4
282820,09/01/2021,2
282820,09/01/2021,2
285674,09/01/2021,2
285674,09/01/2021,2
297550,09/01/2021,2
297550,09/01/2021,2
319590,09/01/2021,1
319590,09/01/2021,1
329525,09/01/2021,2
329525,09/01/2021,3
329525,09/01/2021,4
329525,09/01/2021,4
329525,09/01/2021,4
329525,09/01/2021,4
337501,09/01/2021,3
347504,09/01/2021,1
347504,09/01/2021,1
347504,09/01/2021,1
352226,09/01/2021,1
352226,09/01/2021,1
352226,09/01/2021,1
352226,09/01/2021,1
362362,09/01/2021,1
362362,09/01/2021,4
366544,09/01/2021,5
370438,09/01/2021,3
370438,09/01/2021,3
370709,09/01/2021,1
395734,09/01/2021,4
395734,09/01/2021,4
397320,09/01/2021,5
403555,09/01/2021,3
407792,09/01/2021,2
433340,09/01/2021,2
446534,09/01/2021,1
470302,09/01/2021,1
470302,09/01/2021,3
479275,09/01/2021,4
497604,09/01/2021,4
516552,09/01/2021,3
529318,09/01/2021,1
529318,09/01/2021,2
546458,09/01/2021,1
558080,09/01/2021,2
589438,09/01/2021,5
594908,09/01/2021,2
610513,09/01/2021,1
623999,09/01/2021,3
634587,09/01/2021,1
649528,09/01/2021,2
666347,09/01/2021,5
681065,09/01/2021,1
689713,09/01/2021,1
689713,09/01/2021,1
689713,09/01/2021,1
690110,09/01/2021,3
690110,09/01/2021,4
692341,09/01/2021,2
692341,09/01/2021,2
692341,09/01/2021,2
696524,09/01/2021,1
696850,09/01/2021,1
696850,09/01/2021,1
696850,09/01/2021,1
696850,09/01/2021,1
708934,09/01/2021,5
721884,09/01/2021,4
732877,09/01/2021,3
767146,09/01/2021,4
776472,09/01/2021,3
778086,09/01/2021,4
778086,09/01/2021,4
779694,09/01/2021,4
781852,09/01/2021,3
781852,09/01/2021,3
781852,09/01/2021,3
781852,09/01/2021,3
781852,09/01/2021,3
781852,09/01/2021,4
783979,09/01/2021,5
783979,09/01/2021,5
788765,09/01/2021,3
788765,09/01/2021,3
812119,09/01/2021,2
835013,09/01/2021,3
835013,09/01/2021,3
849184,09/01/2021,1
849184,09/01/2021,1
849184,09/01/2021,1
866608,09/01/2021,1
875919,09/01/2021,2
891178,09/01/2021,2
900242,09/01/2021,3
900242,09/01/2021,3
903514,09/01/2021,1
903514,09/01/2021,1
903796,09/01/2021,2
903796,09/01/2021,2
906100,09/01/2021,1
906100,09/01/2021,1
908145,09/01/2021,5
908878,09/01/2021,1
908878,09/01/2021,1
909006,09/01/2021,2
920734,09/01/2021,1
920734,09/01/2021,1
928939,09/01/2021,3
935775,09/01/2021,1
952986,09/01/2021,5
958934,09/01/2021,4
958934,09/01/2021,5
971251,09/01/2021,3
983935,09/01/2021,3
983935,09/01/2021,3
984746,09/01/2021,4
986034,09/01/2021,2
986034,09/01/2021,2
986034,09/01/2021,2
986034,09/01/2021,2
986034,09/01/2021,2
986034,09/01/2021,3
987810,09/01/2021,2
987810,09/01/2021,2
987810,09/01/2021,2
987810,09/01/2021,3
987810,09/01/2021,5
987810,09/01/2021,5
4542,10/01/2021,1
4542,10/01/2021,1
26432,10/01/2021,1
26432,10/01/2021,2
48885,10/01/2021,2
48885,10/01/2021,2
67515,10/01/2021,1
67515,10/01/2021,2
83804,10/01/2021,1
83804,10/01/2021,1
83804,10/01/2021,1
83804,10/01/2021,1
83804,10/01/2021,1
83804,10/01/2021,1
103300,10/01/2021,2
103300,10/01/2021,2
105047,10/01/2021,1
105047,10/01/2021,1
105047,10/01/2021,1
105047,10/01/2021,2
105736,10/01/2021,2
105736,10/01/2021,2
113626,10/01/2021,1
113626,10/01/2021,1
117293,10/01/2021,1
117293,10/01/2021,2
129180,10/01/2021,1
129180,10/01/2021,1
134621,10/01/2021,1
134621,10/01/2021,1
134621,10/01/2021,1
134621,10/01/2021,1
136768,10/01/2021,4
136768,10/01/2021,5
140061,10/01/2021,1
140061,10/01/2021,1
142199,10/01/2021,1
142199,10/01/2021,1
150509,10/01/2021,3
150509,10/01/2021,3
150509,10/01/2021,4
150509,10/01/2021,4
152211,10/01/2021,2
152211,10/01/2021,2
152221,10/01/2021,1
152221,10/01/2021,1
158870,10/01/2021,1
158870,10/01/2021,1
163176,10/01/2021,4
163176,10/01/2021,5
163594,10/01/2021,2
163594,10/01/2021,2
163986,10/01/2021,2
163986,10/01/2021,2
169607,10/01/2021,1
169607,10/01/2021,1
176905,10/01/2021,2
176905,10/01/2021,2
180486,10/01/2021,1
180486,10/01/2021,2
180683,10/01/2021,1
180683,10/01/2021,1
180683,10/01/2021,1
180683,10/01/2021,1
186257,10/01/2021,1
186257,10/01/2021,2
190324,10/01/2021,1
190324,10/01/2021,1
191673,10/01/2021,1
191673,10/01/2021,1
191673,10/01/2021,1
191673,10/01/2021,1
192846,10/01/2021,1
192846,10/01/2021,1
192846,10/01/2021,1
196170,10/01/2021,2
196170,10/01/2021,2
200388,10/01/2021,2
200388,10/01/2021,2
200690,10/01/2021,3
200690,10/01/2021,3
201945,10/01/2021,2
201945,10/01/2021,2
201945,10/01/2021,2
201945,10/01/2021,2
201945,10/01/2021,2
201945,10/01/2021,2
206075,10/01/2021,2
206075,10/01/2021,2
208426,10/01/2021,3
208426,10/01/2021,3
209501,10/01/2021,3
209501,10/01/2021,3
213427,10/01/2021,1
213427,10/01/2021,2
216617,10/01/2021,2
216617,10/01/2021,2
218352,10/01/2021,2
218352,10/01/2021,3
218352,10/01/2021,4
218352,10/01/2021,4
222422,10/01/2021,2
222422,10/01/2021,2
224882,10/01/2021,3
224882,10/01/2021,3
226863,10/01/2021,1
226863,10/01/2021,1
229926,10/01/2021,2
229926,10/01/2021,2
229926,10/01/2021,2
229926,10/01/2021,2
229926,10/01/2021,2
229926,10/01/2021,2
231144,10/01/2021,1
231144,10/01/2021,1
231677,10/01/2021,4
231677,10/01/2021,4
233949,10/01/2021,3
233949,10/01/2021,3
242331,10/01/2021,4
242331,10/01/2021,4
242823,10/01/2021,1
242823,10/01/2021,2
243838,10/01/2021,4
243838,10/01/2021,4
245494,10/01/2021,1
245494,10/01/2021,1
247868,10/01/2021,2
247868,10/01/2021,2
254962,10/01/2021,2
254962,10/01/2021,2
257802,10/01/2021,1
257802,10/01/2021,1
257802,10/01/2021,1
257802,10/01/2021,1
257802,10/01/2021,1
257802,10/01/2021,2
257835,10/01/2021,2
257835,10/01/2021,2
261188,10/01/2021,1
261188,10/01/2021,1
265705,10/01/2021,3
265705,10/01/2021,3
267110,10/01/2021,5
267110,10/01/2021,5
274622,10/01/2021,2
274622,10/01/2021,2
276006,10/01/2021,1
276006,10/01/2021,2
278394,10/01/2021,4
278394,10/01/2021,4
280596,10/01/2021,2
280596,10/01/2021,2
282641,10/01/2021,2
282641,10/01/2021,2
282820,10/01/2021,3
282820,10/01/2021,3
282820,10/01/2021,3
282820,10/01/2021,3
285674,10/01/2021,5
285674,10/01/2021,5
297550,10/01/2021,3
297550,10/01/2021,3
301750,10/01/2021,1
301750,10/01/2021,2
301750,10/01/2021,3
301750,10/01/2021,3
301750,10/01/2021,3
301750,10/01/2021,3
304899,10/01/2021,1
304899,10/01/2021,1
329525,10/01/2021,2
329525,10/01/2021,2
329525,10/01/2021,2
329525,10/01/2021,2
329525,10/01/2021,2
329525,10/01/2021,2
347504,10/01/2021,3
352226,10/01/2021,3
352226,10/01/2021,3
362362,10/01/2021,3
362362,10/01/2021,3
362362,10/01/2021,5
366544,10/01/2021,4
370438,10/01/2021,1
370438,10/01/2021,1
387013,10/01/2021,2
395734,10/01/2021,1
395734,10/01/2021,1
397320,10/01/2021,3
397393,10/01/2021,4
397393,10/01/2021,4
397393,10/01/2021,4
397393,10/01/2021,4
397393,10/01/2021,4
397393,10/01/2021,4
399511,10/01/2021,3
399511,10/01/2021,3
403555,10/01/2021,1
407792,10/01/2021,3
419802,10/01/2021,1
446534,10/01/2021,1
446534,10/01/2021,1
446534,10/01/2021,1
457464,10/01/2021,1
470302,10/01/2021,3
497604,10/01/2021,2
511025,10/01/2021,1
516552,10/01/2021,3
529318,10/01/2021,2
529318,10/01/2021,2
529318,10/01/2021,3
546458,10/01/2021,1
558080,10/01/2021,2
573301,10/01/2021,2
589438,10/01/2021,5
610513,10/01/2021,2
610513,10/01/2021,2
623999,10/01/2021,1
623999,10/01/2021,2
623999,10/01/2021,2
634587,10/01/2021,2
649528,10/01/2021,2
649528,10/01/2021,2
666347,10/01/2021,4
681065,10/01/2021,2
681065,10/01/2021,2
681065,10/01/2021,3
689713,10/01/2021,1
690110,10/01/2021,4
690110,10/01/2021,4
692341,10/01/2021,1
696524,10/01/2021,2
696524,10/01/2021,3
696850,10/01/2021,4
696850,10/01/2021,4
696850,10/01/2021,4
696850,10/01/2021,4
721884,10/01/2021,4
732877,10/01/2021,4
745155,10/01/2021,2
745155,10/01/2021,3
767146,10/01/2021,4
776472,10/01/2021,2
776472,10/01/2021,2
776472,10/01/2021,3
779694,10/01/2021,1
779694,10/01/2021,1
779694,10/01/2021,1
781852,10/01/2021,1
781852,10/01/2021,1
783185,10/01/2021,3
783185,10/01/2021,3
783979,10/01/2021,2
783979,10/01/2021,2
788765,10/01/2021,2
788765,10/01/2021,2
797632,10/01/2021,5
812119,10/01/2021,2
812933,10/01/2021,2
812933,10/01/2021,2
812933,10/01/2021,3
812933,10/01/2021,3
812933,10/01/2021,3
812933,10/01/2021,3
825513,10/01/2021,4
849184,10/01/2021,1
849184,10/01/2021,1
875919,10/01/2021,1
875919,10/01/2021,1
875919,10/01/2021,1
891178,10/01/2021,2
891178,10/01/2021,2
891178,10/01/2021,2
900242,10/01/2021,1
900242,10/01/2021,1
903514,10/01/2021,5
906100,10/01/2021,3
906100,10/01/2021,3
906100,10/01/2021,3
906100,10/01/2021,3
906100,10/01/2021,4
906100,10/01/2021,4
908878,10/01/2021,5
908878,10/01/2021,5
909006,10/01/2021,3
910613,10/01/2021,2
910613,10/01/2021,2
920734,10/01/2021,1
920734,10/01/2021,2
928939,10/01/2021,2
935775,10/01/2021,2
935775,10/01/2021,2
952986,10/01/2021,1
971251,10/01/2021,4
983935,10/01/2021,4
983935,10/01/2021,4
983935,10/01/2021,4
983935,10/01/2021,4
984746,10/01/2021,5
986034,10/01/2021,2
986034,10/01/2021,2
987810,10/01/2021,5
987810,10/01/2021,5
836,11/01/2021,2
836,11/01/2021,2
26432,11/01/2021,1
26432,11/01/2021,1
28101,11/01/2021,1
28101,11/01/2021,2
48885,11/01/2021,1
48885,11/01/2021,1
62322,11/01/2021,3
62322,11/01/2021,3
62322,11/01/2021,3
67515,11/01/2021,1
67515,11/01/2021,1
83804,11/01/2021,2
83804,11/01/2021,2
103300,11/01/2021,3
103300,11/01/2021,3
105047,11/01/2021,1
105047,11/01/2021,1
105736,11/01/2021,1
105736,11/01/2021,1
113626,11/01/2021,1
113626,11/01/2021,2
117293,11/01/2021,1
117293,11/01/2021,1
129180,11/01/2021,2
129180,11/01/2021,2
134621,11/01/2021,1
134621,11/01/2021,1
136768,11/01/2021,2
136768,11/01/2021,3
140061,11/01/2021,1
140061,11/01/2021,1
142199,11/01/2021,1
142199,11/01/2021,2
152211,11/01/2021,1
152211,11/01/2021,1
152221,11/01/2021,3
152221,11/01/2021,3
152221,11/01/2021,3
152221,11/01/2021,3
158870,11/01/2021,1
158870,11/01/2021,1
163176,11/01/2021,2
163176,11/01/2021,3
163594,11/01/2021,1
163594,11/01/2021,1
169607,11/01/2021,3
169607,11/01/2021,3
180486,11/01/2021,1
180486,11/01/2021,1
180683,11/01/2021,2
180683,11/01/2021,2
186257,11/01/2021,1
186257,11/01/2021,1
190324,11/01/2021,2
190324,11/01/2021,2
191673,11/01/2021,2
191673,11/01/2021,2
192846,11/01/2021,2
192846,11/01/2021,2
196170,11/01/2021,1
196170,11/01/2021,1
200690,11/01/2021,2
200690,11/01/2021,2
201945,11/01/2021,2
201945,11/01/2021,2
206075,11/01/2021,2
206075,11/01/2021,4
208426,11/01/2021,3
208426,11/01/2021,3
209501,11/01/2021,1
209501,11/01/2021,1
213427,11/01/2021,4
213427,11/01/2021,4
216617,11/01/2021,1
216617,11/01/2021,1
218352,11/01/2021,1
218352,11/01/2021,1
221958,11/01/2021,3
221958,11/01/2021,3
222422,11/01/2021,5
222422,11/01/2021,5
224882,11/01/2021,3
224882,11/01/2021,4
226863,11/01/2021,2
226863,11/01/2021,2
231144,11/01/2021,1
231144,11/01/2021,1
231677,11/01/2021,3
231677,11/01/2021,3
233949,11/01/2021,4
233949,11/01/2021,4
242331,11/01/2021,1
242331,11/01/2021,1
242331,11/01/2021,1
242331,11/01/2021,1
242823,11/01/2021,2
242823,11/01/2021,2
243838,11/01/2021,1
243838,11/01/2021,1
245134,11/01/2021,4
245134,11/01/2021,4
245494,11/01/2021,1
245494,11/01/2021,1
247868,11/01/2021,1
247868,11/01/2021,4
254962,11/01/2021,2
254962,11/01/2021,2
257802,11/01/2021,2
257802,11/01/2021,2
257835,11/01/2021,2
257835,11/01/2021,2
261188,11/01/2021,1
261188,11/01/2021,1
265705,11/01/2021,3
265705,11/01/2021,3
267110,11/01/2021,1
267110,11/01/2021,1
274622,11/01/2021,4
274622,11/01/2021,4
274622,11/01/2021,4
274622,11/01/2021,4
276006,11/01/2021,1
276006,11/01/2021,1
278394,11/01/2021,4
278394,11/01/2021,4
280596,11/01/2021,1
280596,11/01/2021,2
282641,11/01/2021,2
282641,11/01/2021,4
282820,11/01/2021,3
282820,11/01/2021,3
285674,11/01/2021,1
285674,11/01/2021,1
297550,11/01/2021,1
297550,11/01/2021,1
297550,11/01/2021,4
297550,11/01/2021,5
301750,11/01/2021,4
301750,11/01/2021,4
301750,11/01/2021,4
301750,11/01/2021,4
304899,11/01/2021,1
304899,11/01/2021,1
304899,11/01/2021,1
304899,11/01/2021,1
319590,11/01/2021,3
319590,11/01/2021,3
191673,10/01/2021,1
191673,10/01/2021,1
191673,10/01/2021,1
192846,10/01/2021,1
192846,10/01/2021,1
192846,10/01/2021,1
196170,10/01/2021,2
196170,10/01/2021,2
200388,10/01/2021,2
200388,10/01/2021,2
200690,10/01/2021,3
200690,10/01/2021,3
201945,10/01/2021,2
201945,10/01/2021,2
201945,10/01/2021,2
201945,10/01/2021,2
201945,10/01/2021,2
201945,10/01/2021,2
206075,10/01/2021,2
206075,10/01/2021,2
208426,10/01/2021,3
208426,10/01/2021,3
209501,10/01/2021,3
209501,10/01/2021,3
213427,10/01/2021,1
213427,10/01/2021,2
216617,10/01/2021,2
216617,10/01/2021,2
218352,10/01/2021,2
218352,10/01/2021,3
218352,10/01/2021,4
218352,10/01/2021,4
222422,10/01/2021,2
222422,10/01/2021,2
224882,10/01/2021,3
224882,10/01/2021,3
226863,10/01/2021,1
226863,10/01/2021,1
229926,10/01/2021,2
229926,10/01/2021,2
229926,10/01/2021,2
229926,10/01/2021,2
229926,10/01/2021,2
229926,10/01/2021,2
231144,10/01/2021,1
231144,10/01/2021,1
231677,10/01/2021,4
231677,10/01/2021,4
233949,10/01/2021,3
233949,10/01/2021,3
242331,10/01/2021,4
242331,10/01/2021,4
242823,10/01/2021,1
242823,10/01/2021,2
243838,10/01/2021,4
243838,10/01/2021,4
245494,10/01/2021,1
245494,10/01/2021,1
247868,10/01/2021,2
247868,10/01/2021,2
254962,10/01/2021,2
254962,10/01/2021,2
257802,10/01/2021,1
257802,10/01/2021,1
257802,10/01/2021,1
257802,10/01/2021,1
257802,10/01/2021,1
257802,10/01/2021,2
257835,10/01/2021,2
257835,10/01/2021,2
261188,10/01/2021,1
